llat,llon,rlat,rlon
30.10055796810722,-92.89978476976356,30.07832926083207,-92.88079536047201
30.10056392054989,-92.89981900063376,30.07834027925293,-92.8808125175287
30.1005619762886,-92.8998509287303,30.07835944194194,-92.88083264357995
30.10056255842263,-92.89986969139024,30.07837182415753,-92.88084508327178
30.10056145556789,-92.89989725854001,30.07838809978904,-92.88085087697988
30.10056599444816,-92.89991725086743,30.07840853350169,-92.88085815083771
30.10056969486293,-92.89994166966098,30.07841819520972,-92.88086428964921
30.10056859217456,-92.89996930168081,30.07843053517776,-92.88086868627224
30.10056521564579,-92.89998691429577,30.07844822041859,-92.88086957038352
30.1005666445683,-92.90000135486657,30.07846032299574,-92.8808657508192
30.10056722972592,-92.90002021042457,30.07847542690857,-92.88086839885695
30.10056697029028,-92.90004348463063,30.07849358975117,-92.88087755064835
30.10056501400078,-92.90007558449504,30.07851336266841,-92.88089001106255
30.10056644664455,-92.90009007215998,30.07852635529859,-92.88090282066457
30.10056846677482,-92.90012348540135,30.07853632904121,-92.88090910988848
30.1005730268091,-92.90014369200355,30.07855056944199,-92.88091692873751
30.10057759250218,-92.90016392340303,30.07856330685915,-92.88092147073901
30.1005830114759,-92.90017975901193,30.07858147636976,-92.88092244099479
30.10059555972819,-92.90020262882415,30.07859001963191,-92.88092548205178
30.10060898244795,-92.90022111702312,30.07861257150793,-92.88092799505934
30.10061928680648,-92.90023390704678,30.07864207214013,-92.88097464719596
30.1006376583832,-92.90024937394975,30.0786583809675,-92.88098611757756
30.10065522210697,-92.90026932620417,30.07866655227662,-92.88100310217682
30.1006705062862,-92.90027909330566,30.07867750917733,-92.88101834531595
30.10068325622416,-92.90030225967421,30.078684113008,-92.88103205747119
30.1006928464951,-92.90031968027978,30.07869350167305,-92.88104399364788
30.10070738343153,-92.90033402536048,30.07870569206695,-92.88105414309402
30.10072024005207,-92.90035735796613,30.07872238539262,-92.88106596830082
30.10072906126572,-92.90037939270334,30.07873299733977,-92.88107272388318
30.10074607763823,-92.90040422971538,30.07874534358101,-92.88108299468773
30.10076399313632,-92.90042463091312,30.07875945395739,-92.88109681804964
30.1007795739141,-92.90043469772351,30.0787736368681,-92.8811107125686
30.1007993213859,-92.90044619009919,30.07880576710312,-92.88114765912076
30.10081913130556,-92.90045771893175,30.07881828742622,-92.88116250872329
30.10083900378558,-92.90046928452827,30.07882712059721,-92.88116827370736
30.10085980760672,-92.90047635762278,30.07883723697967,-92.88117711404652
30.10087980490268,-92.90048798608476,30.07884736396125,-92.88119383771046
30.10090912388733,-92.90049795944454,30.07885883951599,-92.88120585712184
30.10092506254413,-92.90050822915309,30.07886651726121,-92.88121653711235
30.1009419164309,-92.90051396854942,30.07887293801013,-92.8812241461828
30.10096130003554,-92.9005302989796,30.07888067224784,-92.8812428588035
30.10099101828839,-92.90054046022297,30.07889103918536,-92.88125995870483
30.10101319341823,-92.90054315157514,30.07890275051696,-92.8812722724542
30.10103883884082,-92.90055189883772,30.07891319969126,-92.88128147515603
30.10106976590304,-92.90055754521713,30.07892236435999,-92.88128753546829
30.10109219451471,-92.90056027713506,30.0789328864533,-92.88129679936478
30.10111125147229,-92.90055693066699,30.07895397716894,-92.88130729682196
30.10113035760261,-92.90055357564482,30.07896325889875,-92.88131343868096
30.1011495131862,-92.90055021210779,30.07899104155419,-92.88131557222904
30.10115910970749,-92.90054852698354,30.07901909873142,-92.88132592968287
30.10119762044945,-92.90054176468593,30.07903381796136,-92.88132862559314
30.10122223701509,-92.90053519545413,30.07905122220436,-92.88132955981095
30.10125134707863,-92.90053007951606,30.0790619732511,-92.88133078658726
30.10127788638968,-92.90053894710971,30.07907823773343,-92.881336767343
30.10129563725985,-92.90054487828692,30.07909334359827,-92.88134779832565
30.10131789120778,-92.90055231396273,30.07910562485345,-92.88135226817244
30.10134378597127,-92.90056595402757,30.0791179411016,-92.88135675033924
30.10135721673412,-92.90057044228983,30.07913587929507,-92.88136603959413
30.10138415754162,-92.90057944562761,30.07914441341099,-92.88137744933462
30.10139766771843,-92.90058396049564,30.07915030335411,-92.88139070119401
30.10142389844187,-92.90057266653069,30.07914816852637,-92.88140940922833
30.10144476292233,-92.90056454750298,30.07913890976628,-92.88141995578384
30.10146476426046,-92.90056112725166,30.07912842401906,-92.8814356697807
30.10149119729556,-92.90054972855584,30.07911791622614,-92.88145141665429
30.10151221913041,-92.90054152644618,30.07910737409578,-92.8814671283546
30.10155254059738,-92.90053452220361,30.07909680890827,-92.88148285937861
30.10156726026898,-92.90053426726418,30.07909038190416,-92.88150023053686
30.10160243614998,-92.90053056464707,30.07908538889535,-92.88152104851763
30.10161173163146,-92.90053359637722,30.07907891746663,-92.88153850320515
30.10164529160603,-92.90053945979172,30.07907388888049,-92.8815594838737
30.10166869138194,-92.90054708092021,30.07907010424884,-92.88157528395475
30.10169756766987,-92.90055129842862,30.07906485075069,-92.88158765627615
30.10171799817968,-92.90054762909844,30.07906250084221,-92.88160702717332
30.10173006502973,-92.90053615656336,30.07905740642251,-92.88162829629033
30.10174233218916,-92.90052479320299,30.07905485143977,-92.88163896311821
30.10176786233119,-92.90049720873793,30.07904826695879,-92.88165682840236
30.10178587470117,-92.90048248898796,30.07904037026437,-92.88168012553274
30.10179727294499,-92.90047587106754,30.07903098837237,-92.88169994847661
30.10182583694814,-92.90045928677156,30.07902012615892,-92.88171624980467
30.10184989379281,-92.90044125393588,30.07900924081535,-92.88173257359128
30.10186615950162,-92.90043607145034,30.07899820906129,-92.8817398995309
30.1018939638281,-92.90042416821886,30.07898574244726,-92.881743629024
30.10191796382922,-92.90040586198819,30.07896901423947,-92.88173658546769
30.1019410915527,-92.90039237685384,30.0789550989824,-92.88172774726088
30.10195174093803,-92.90039049488317,30.07894130583199,-92.88172789503176
30.10197588877081,-92.900372072129,30.07892619601155,-92.88173343006466
30.10199822791198,-92.90036337897857,30.07891523105621,-92.88174071193981
30.10202062813315,-92.90035466174513,30.07890849323944,-92.88178552151278
30.10204099275255,-92.90032972690058,30.07890298006012,-92.88180310171627
30.10205459240875,-92.90031307515703,30.07890228300791,-92.88181753316768
30.10207220315968,-92.90030278533668,30.07889777330756,-92.88183805877554
30.10208490560578,-92.90029099987261,30.07889670813551,-92.88185990628584
30.10210446329905,-92.90027083153294,30.07889635190623,-92.88186721476347
30.10212311798597,-92.90025554560336,30.07889771780983,-92.88188759995487
30.10213683519013,-92.90023876775707,30.07890084512517,-92.88189621224163
30.10215460994688,-92.90022835432966,30.07890852347879,-92.88190899273667
30.10217431479841,-92.90020804475611,30.07891272951419,-92.88192056070733
30.10218715817747,-92.90019612855309,30.07891906739786,-92.88193799181499
30.10220096719301,-92.90017925111418,30.07892331192444,-92.88194966549358
30.10221574401817,-92.90015740344721,30.07893077720944,-92.8819701963382
30.10223557362331,-92.90013695668857,30.07893936707314,-92.8819938209127
30.10225039988716,-92.90011504157705,30.07894152443037,-92.8819997540903
30.1022703001206,-92.90009451531002,30.07894693503313,-92.88201463447074
30.10228833757093,-92.90008387902256,30.07894847265349,-92.88203589434661
30.10230736595656,-92.90006824894662,30.07894783578472,-92.88205123940196
30.10232738809959,-92.90004760929908,30.07894360282353,-92.88206527803798
30.10233629845864,-92.9000291030751,30.07893434618868,-92.88208268381199
30.10234936244957,-92.9000169623165,30.07892791242105,-92.88209071637397
30.10237363207507,-92.90000260868331,30.07892004521553,-92.88210347086765
30.1023774578472,-92.89998265249419,30.07891432364188,-92.88212237253389
30.10238128356033,-92.89996269620426,30.07890606256053,-92.88214301651209
30.10238319643884,-92.8999527181499,30.07890318088225,-92.88215253037619
30.10241594129481,-92.89991625014474,30.07889524689818,-92.88216541323858
30.1024286879065,-92.89989606754827,30.07889089932261,-92.88217974817969
30.10244566562218,-92.89987708252961,30.07888761488416,-92.88219724298912
30.1024575822094,-92.89986138076392,30.07889047057247,-92.88221456921421
30.10246951372119,-92.89984565895743,30.07889842675205,-92.88222859837127
30.1024856967297,-92.89983112825617,30.0789078765096,-92.88223783842241
30.10250191072545,-92.899816569767,30.0789188149154,-92.88224224918417
30.10251902880254,-92.89979743001429,30.07893233984076,-92.88224497529569
30.10253016774685,-92.89978616861919,30.07894000636514,-92.88223988408657
30.10255073920722,-92.8997727270273,30.07895613943222,-92.88224091126133
30.10256707778662,-92.89975805675925,30.0789686279273,-92.88224046373925
30.10258861915497,-92.89973997647094,30.07898340993765,-92.88224638294534
30.10261021571205,-92.89972185003043,30.07899967342963,-92.88224742387409
30.10262491207104,-92.8997162441657,30.07901456372351,-92.88225337589822
30.10265086701988,-92.89969920097283,30.07902576847645,-92.88225785362268
30.1026671860488,-92.8996842904384,30.07904216957389,-92.88225891569964
30.10268359989419,-92.89966937916799,30.07905226782282,-92.88226019765155
30.10270018786809,-92.89965449224789,30.07906896083931,-92.88225311187806
30.10272640771554,-92.89963729102702,30.07908706199551,-92.88224109118046
30.10274307951636,-92.89962233499075,30.07910119237377,-92.88223571095453
30.10276595948469,-92.89959927193586,30.07911654533346,-92.88223353384909
30.10277742162364,-92.89958771807686,30.07913055359747,-92.88223628770012
30.10279599714376,-92.89956342470228,30.07914337582874,-92.88223582980548
30.10281189752014,-92.89955296633084,30.07916661536597,-92.88222846917492
30.10283314564046,-92.89953899048264,30.0791704535747,-92.8822299625904
30.10284911756964,-92.89952848507004,30.07919375210424,-92.88222258484569
30.1028662360769,-92.89951336781604,30.07921449187144,-92.88221692346104
30.10287629237584,-92.89951104933201,30.07923527157884,-92.88221125089623
30.1029032641287,-92.89949347876943,30.07923787869527,-92.88220951969343
30.10291312453072,-92.89949108182365,30.07924963186369,-92.88219764896721
30.10294457388154,-92.89947453009445,30.07925876977015,-92.88218751789378
30.10296530761497,-92.89946501807715,30.07927050148758,-92.88217566683558
30.10299694707251,-92.89944835768331,30.07928351767746,-92.8821670208801
30.1030187108422,-92.89943408655789,30.07929002785722,-92.88215864200069
30.10304053160539,-92.89941977796232,30.07930303788742,-92.88215000045916
30.10306152727345,-92.89941013995225,30.07931864961751,-92.88213963041895
30.10308259349971,-92.89940047898013,30.07933165957596,-92.88213098973139
30.10309908855253,-92.89938967632672,30.07935247580103,-92.88211717414438
30.10312484189874,-92.89938107133291,30.07936548620071,-92.88210853973354
30.1031506805205,-92.89937243780582,30.07937329231422,-92.88210335573007
30.10316549856855,-92.89937103281801,30.07938630240155,-92.88209471583086
30.10318499863556,-92.89937073587139,30.07939150628912,-92.88209125996222
30.10321012971844,-92.89936680094772,30.07940451643689,-92.88208262006924
30.10323820772092,-92.89937348501864,30.07941752642489,-92.88207398020627
30.10325698885318,-92.89937795594848,30.07943574054895,-92.88206188450751
30.10328053568026,-92.89938356137456,30.07945135249234,-92.88205151656787
30.10330416148423,-92.89938918560713,30.07945915852657,-92.88204633271948
30.10331837495822,-92.89939256919278,30.07947216862905,-92.88203769279042
30.10333737068742,-92.89939709122044,30.07948257669652,-92.88203078091455
30.10337073624795,-92.89940503404036,30.07949558581555,-92.88202214113362
30.10338802838745,-92.89941921157823,30.07951780986396,-92.88201143603963
30.10340629057432,-92.8994286099456,30.07952963730768,-92.88200763920796
30.10342941912252,-92.89943918717937,30.07953224168856,-92.88200590950126
30.10344779302824,-92.89944864118621,30.07954550521437,-92.88200522801088
30.10347199022933,-92.89945444422561,30.07956257956308,-92.88199795825562
30.10349534005714,-92.89946511561854,30.07957733277965,-92.88200039220793
30.10351783826838,-92.89948068003144,30.07959067799946,-92.88199970373815
30.10353645128948,-92.89949025166545,30.0795999761137,-92.88199762187212
30.10355418156974,-92.89950471947697,30.07962121762321,-92.88199171313211
30.10357196025365,-92.89951922678739,30.07964102223762,-92.88198266588273
30.10358485831385,-92.89953257412445,30.07966233437935,-92.88197673447563
30.10360672626675,-92.89955325058575,30.07966757847997,-92.88197325180302
30.10362866917092,-92.89957399796776,30.07968481072599,-92.88196592460793
30.10364665396032,-92.89958868510158,30.07969268091627,-92.88196069806892
30.10367836860177,-92.89964175677433,30.0797073090481,-92.88195510426617
30.10368871922459,-92.89965328767724,30.07973398045928,-92.88194564496612
30.10370226840976,-92.89967016420496,30.07975127818773,-92.88193829021807
30.10371669665074,-92.89968267080626,30.07976333327157,-92.88193442118758
30.1037375581879,-92.89970590846846,30.07978221382858,-92.88193016783768
30.10374801605079,-92.8997175594898,30.07979956865134,-92.88192279135367
30.10376170648507,-92.89973460444328,30.07981430526712,-92.88191715754655
30.10377220921514,-92.89974630756912,30.07982378400763,-92.88191501941846
30.10379736031778,-92.89977073769225,30.07984013060673,-92.8819124891934
30.10380793256193,-92.89978251110132,30.07985491557833,-92.88190683951743
30.10382092170502,-92.89980418013317,30.07987395890926,-92.88190254275776
30.10383239403502,-92.89981155376881,30.07989304069508,-92.88189823821315
30.10384217703838,-92.89982786321792,30.07990951049354,-92.88189568281605
30.10385766632267,-92.89985958167681,30.07992172996554,-92.88189176372937
30.10386421857652,-92.89987050856205,30.07994418995647,-92.88189367869677
30.10387404640069,-92.89988692261889,30.07997471603278,-92.88189030292158
30.10388958237873,-92.89991882537301,30.0799983550268,-92.88188732028074
30.10390022648288,-92.89995430285083,30.08001770764922,-92.88188296635666
30.1039084433846,-92.8999798477016,30.08004510374703,-92.88187328749841
30.10391666245052,-92.90000543841185,30.08005748714433,-92.88186932738864
30.10392488480335,-92.90003107581077,30.08007504159983,-92.88187476616825
30.10393305191875,-92.90005674516414,30.08008384482346,-92.88187749374798
30.10393787226794,-92.90007687440446,30.08010244554822,-92.88187803321735
30.10394782111567,-92.90009360773038,30.08012016717124,-92.88188351350514
30.10396284269511,-92.90010693269652,30.08014334367131,-92.881885439632
30.10397873507526,-92.90011575916641,30.08015766155496,-92.88188461585003
30.1039979972715,-92.90013021727624,30.08017379355541,-92.88188696193949
30.1040139750785,-92.90013909581678,30.08018727073157,-92.88189110991587
30.10402999156773,-92.90014799588278,30.08020440274229,-92.8819016502697
30.10405116609209,-92.90015347057921,30.0802152659072,-92.88190763922181
30.10406815213014,-92.90015786235953,30.08022887950494,-92.8819118412578
30.1040851796067,-92.90016226482354,30.08024348571902,-92.88192430129148
30.10410828896476,-92.90015865789694,30.08025904602489,-92.88193177599064
30.10412806583971,-92.90014936877236,30.08027653168054,-92.88194252498984
30.10415219145101,-92.90014115656075,30.08028761369832,-92.88194863646567
30.10418197157712,-92.90012952590246,30.08029872937945,-92.88195476639515
30.10420780965586,-92.90011681232801,30.08031727076002,-92.88196053267866
30.10423797954208,-92.90010511883251,30.08032847109791,-92.88196670259971
30.10425835742299,-92.90009573542243,30.0803490554396,-92.88197580433635
30.10428304027499,-92.90008739210407,30.08036864916648,-92.88197651108909
30.10431308879005,-92.90007548636328,30.08038082189479,-92.88197759657952
30.10433881129023,-92.90006243870634,30.08040245685048,-92.88198160783762
30.10436372701298,-92.90005399231565,30.08041944738002,-92.88198417594207
30.1043833614497,-92.90004907533577,30.08043173085587,-92.88198527645289
30.10441380226132,-92.90003701694889,30.08044881026344,-92.8819878567697
30.1044245715506,-92.90002987907395,30.08047072970497,-92.88199192313348
30.10445606830906,-92.90001308042164,30.0804891576036,-92.88200307104441
30.10447773268376,-92.89999872654609,30.08050362414709,-92.8820075533974
30.10448405459233,-92.89999045349586,30.08051659200784,-92.88202252117945
30.10450124954184,-92.89997496841495,30.0805275779023,-92.88203417729659
30.10452303011179,-92.89996052679055,30.08053578717856,-92.88204775626569
30.1045403030129,-92.89994497658209,30.08054892674883,-92.88206293036851
30.10456398728246,-92.89992106174024,30.08056289078953,-92.88207286685864
30.10457675447386,-92.89990437733726,30.08057690130831,-92.88208283512853
30.1045840463681,-92.8998913219642,30.08059665509867,-92.88208905307938
30.10461243749113,-92.89986832930511,30.08061152445541,-92.88209373354522
30.10462616480926,-92.89984684969016,30.08063643209763,-92.88210158555295
30.10465287046508,-92.89983317715877,30.08064429168565,-92.88210126206941
30.1046712910768,-92.89981265865852,30.0806586183052,-92.88211139510398
30.10469439698006,-92.89979312838038,30.08070320268919,-92.88213789627268
30.10471108541816,-92.89978200104892,30.08070480313538,-92.8821512387516
30.10472780706248,-92.89977085176774,30.08070558183242,-92.88216880224384
30.10475018884671,-92.89975595245862,30.08070800105648,-92.88218900095758
30.10476793602232,-92.89973999704033,30.0807095964863,-92.88220252295336
30.10478662269001,-92.89971924960219,30.08071028488657,-92.88223135147085
30.10480537076947,-92.89969846042676,30.08070859745582,-92.88225093327694
30.10481755975408,-92.89968616682319,30.0807102382783,-92.88226468082213
30.10483157240712,-92.89966431538353,30.08071022804076,-92.88227585373038
30.10485122953245,-92.89963864803148,30.08070688831433,-92.88229301392765
30.10485870104106,-92.89962530417621,30.08070687327626,-92.88230426285045
30.10487456966192,-92.89959381048425,30.08071185298908,-92.8823235192136
30.10487730309625,-92.89957947072611,30.08071769802556,-92.88233853379465
30.10488661305128,-92.89955653187835,30.08072272594544,-92.88235798232945
30.10489504501566,-92.89953835945329,30.08072608866835,-92.88236337058747
30.10489966143561,-92.89951444079401,30.08072861620748,-92.88237315071774
30.10490996608524,-92.89948667542805,30.08073622786861,-92.88239110964523
30.10491935396866,-92.89946367815188,30.08073877903141,-92.88240096929482
30.10492597524841,-92.8994550317508,30.08074727455207,-92.88241464120938
30.10494117539257,-92.89942812780941,30.08075580967634,-92.88242837697803
30.1049524390232,-92.89942039517445,30.08076610452875,-92.88244494466367
30.1049814727227,-92.89939623508987,30.08077472779251,-92.88245882232667
30.10499500903453,-92.89937881075903,30.0807886524456,-92.88248118301746
30.1050194280602,-92.89935831458222,30.08079905468944,-92.88248618866116
30.10504045487522,-92.89932728973994,30.08081396759706,-92.88250422386332
30.10505293835663,-92.89931460872147,30.08081928037907,-92.88251272772324
30.10507517931761,-92.89930367722401,30.08082816916592,-92.88252695537271
30.10508863758767,-92.8992861239152,30.08083531043644,-92.88253838658812
30.10511097226998,-92.89927513168071,30.08083807165682,-92.88254871419031
30.10513920791434,-92.89926013811913,30.08084443184306,-92.8825648371177
30.10515090084897,-92.89925218694714,30.08084558850348,-92.88258451380896
30.1051823491799,-92.89924770280547,30.08084937432715,-92.88260254319945
30.10521392640729,-92.89924320036087,30.08085136463083,-92.88261772786336
30.10523567264057,-92.89923693827625,30.08085599624804,-92.88263122265001
30.10526340735534,-92.8992266449234,30.08085536852393,-92.88264827448259
30.10538210580555,-92.89927437259306,30.08086002604236,-92.88266188118433
30.10539829299962,-92.89927636569412,30.08086837217646,-92.8826815105303
30.10540961930527,-92.89928224591534,30.08087676734467,-92.88270125533163
30.10542826287998,-92.89929353238739,30.08088046404741,-92.88270727347884
30.10543796067121,-92.89930822800571,30.08088973765102,-92.88272237059415
30.10544767633609,-92.89932295045207,30.08089718935564,-92.88273450184319
30.10546065935579,-92.89934262289097,30.08091218129633,-92.88275890850726
30.10547041088244,-92.89935740738177,30.08091972177714,-92.88277118418648
30.10548426116575,-92.89937278759621,30.08093268222657,-92.8827799293028
30.1054989897401,-92.89938378372828,30.08094951657437,-92.88279490719559
30.10551289150802,-92.89939924058002,30.08095605234421,-92.88279932082217
30.10553510364818,-92.89941583334495,30.08097187421432,-92.88280637404142
30.10555237713688,-92.89943637949779,30.08099436625335,-92.88281790979786
30.10556650611867,-92.89945189672078,30.08101110982489,-92.88282008653871
30.10557734240137,-92.89946244681651,30.08102244891283,-92.88282589246897
30.10559487802498,-92.89948304599949,30.08103925588834,-92.88282806827509
30.10560491157516,-92.89949811320545,30.08105464093853,-92.88284022262366
30.1056191784116,-92.8995137818951,30.08105990333064,-92.88285475022086
30.10563346569897,-92.8995295015764,30.08105967551327,-92.88287298046974
30.10564775374874,-92.89954528410769,30.0810574289382,-92.8828880665701
30.10565613198036,-92.8995694651819,30.08105317065141,-92.88289998018787
30.10566115337209,-92.89958859922503,30.08104814740608,-92.88291697925597
30.10566704088538,-92.89960327237357,30.08104034378881,-92.88293586654757
30.1056796990655,-92.89962818336959,30.08103328289887,-92.88294971546439
30.10568647074298,-92.89963841587861,30.0810262075308,-92.88296359259363
30.10569917730806,-92.89966341817149,30.08101556746092,-92.88298446168044
30.10570851225566,-92.89968333704971,30.08101123379447,-92.88299656526762
30.10571786510283,-92.89970329370064,30.08100689117171,-92.88300869363871
30.10572721967367,-92.8997232966795,30.08100175288605,-92.88302600828222
30.10573913874095,-92.89975303905909,30.08100618336597,-92.8830463317548
30.10575285171988,-92.8997737950819,30.08101063665282,-92.88306676025543
30.10577091612607,-92.89979528198243,30.08101791946561,-92.88308543056107
30.10578558655804,-92.89981161151292,30.08102039822412,-92.88310267760257
30.10580462771178,-92.89982867534411,30.08102695670747,-92.88312680905337
30.10581328361461,-92.89985349645357,30.08103229407028,-92.8831423547357
30.10583240460684,-92.89987067682617,30.08103560391033,-92.88315452665728
30.10584100499409,-92.89989564325884,30.08103814156121,-92.88317207139137
30.10585049414077,-92.89991609232729,30.08103784666452,-92.88319157778082
30.10586089987248,-92.89993200201501,30.08103755053812,-92.8832111659584
30.10587405471895,-92.89995778673391,30.08102948006167,-92.88323112239996
30.10588902739724,-92.89997447004831,30.08102503786721,-92.8832438293984
30.10590492084158,-92.8999866106916,30.08102471326196,-92.88326362076025
30.10592440464437,-92.9000041280179,30.08102438730586,-92.88328349565455
30.10594840045747,-92.90002246319484,30.08101991616997,-92.88329632526441
30.10597249026607,-92.90004087073011,30.0810195790988,-92.88331633269856
30.10599124865866,-92.90006321148108,30.08102212443556,-92.88333451013295
30.10600647637284,-92.90008021110967,30.08106993813103,-92.88336033355506
30.10602174348602,-92.9000972549577,30.08107846725574,-92.88336185049741
30.1060379393847,-92.90010970663479,30.08109242622811,-92.88337055548814
30.10605417721499,-92.90012219076068,30.08109788701212,-92.88337775606344
30.10606682872446,-92.90012925169079,30.08110459980153,-92.88339143202343
30.10609220597435,-92.90014341508304,30.08111257032102,-92.88341166775837
30.10611857689905,-92.90015296905456,30.08110948458551,-92.88341738433699
30.1061350209938,-92.90016558731769,30.08111192971189,-92.88343043229357
30.1061487210319,-92.90016806043727,30.0811100601709,-92.88344272082942
30.10617069884452,-92.90017688016002,30.08110570912356,-92.88345669304294
30.10618905091992,-92.90018020533007,30.08110012697579,-92.88346411025002
30.10620655182201,-92.90018823445806,30.08109390673781,-92.88347566091322
30.10623424016288,-92.90019326078857,30.08108952110642,-92.88348971801462
30.10625739680633,-92.90019746435209,30.081082636445,-92.88350547129725
30.10627582839938,-92.90020086674811,30.08107450775813,-92.88351460096897
30.10628978997876,-92.90020340255531,30.08106321750601,-92.88352956654803
30.10631041832995,-92.9001973028623,30.08105506424382,-92.88353871999234
30.10633576676226,-92.90019203581832,30.08104374023943,-92.88355372846652
30.1064060993525,-92.900192789893,30.08104359400084,-92.88356884421198
30.10642181180031,-92.90019109098367,30.08104595884731,-92.88358234785677
30.10643837167237,-92.90018516401767,30.08105336548717,-92.88359255946278
30.10645497068366,-92.90017922292374,30.08106386866349,-92.88361219764194
30.10647079676003,-92.90017750195457,30.08107134659671,-92.88362251716947
30.10648584700699,-92.90018001624169,30.08106684180844,-92.88363701012189
30.1065084924649,-92.90018379723337,30.08106232440782,-92.88365154367246
30.10652445059347,-92.90018207223741,30.08105779442852,-92.88366611799334
30.10653583392851,-92.9001839656673,30.08105325162308,-92.88368073331038
30.10656628915952,-92.90018903201539,30.08105312074229,-92.88369633579239
30.10661306720939,-92.90019239621725,30.08105675680899,-92.88371730414912
30.10664003073182,-92.90019687233169,30.08106108335694,-92.88373401790118
30.10665853607582,-92.90020437729153,30.08106732981755,-92.88375349630529
30.10668403718705,-92.90021750973176,30.08106979806673,-92.88376768297262
30.1067065715267,-92.90022572971891,30.08107868011267,-92.88378563610925
30.10673001613932,-92.90022965842635,30.0810805957364,-92.88378835244183
30.10674878830902,-92.90023727084929,30.08108760596006,-92.88380369057721
30.10677918809808,-92.90024706618958,30.08109851298014,-92.88382459630118
30.10678884466104,-92.90025808369971,30.08110755030706,-92.88384287471709
30.10681236117827,-92.90026223580622,30.08111469920105,-92.88385847928079
30.10683037141479,-92.90027439692457,30.08111992021469,-92.88387136470384
30.10684927792698,-92.90028222774529,30.08113107363529,-92.88389272693604
30.10686423370132,-92.90028940560376,30.08114031792509,-92.8839114026854
30.10688224641174,-92.90030173463327,30.08114960866241,-92.88393018543941
30.10688931600045,-92.90030753804243,30.08115695132577,-92.88394621452215
30.10691928786041,-92.90032601119985,30.0811576636781,-92.88395833355217
30.10694702483061,-92.90033511229535,30.08115306976434,-92.88397401320699
30.1069613293425,-92.90034682223653,30.08114179851704,-92.88398571594843
30.1069757023764,-92.90035853874122,30.08113517165959,-92.88399856482799
30.10698614040163,-92.90036951958832,30.08112853189445,-92.8840114387455
30.10700521468963,-92.90038173194027,30.08112187898677,-92.88402433808393
30.10701948445458,-92.90039765894225,30.08112187688326,-92.88404135218606
30.10702493172608,-92.90041247052505,30.08112856485965,-92.88406255576278
30.10704343085626,-92.90042918473539,30.08113393944726,-92.88407616770075
30.10706225713974,-92.90044585652637,30.0811420222756,-92.88408804916406
30.10707715262233,-92.90045769020882,30.08115013720807,-92.88409997788771
30.10709615314322,-92.90047033815483,30.08115828445033,-92.88411195394015
30.10710775333792,-92.9004770538871,30.08116646410391,-92.8841239776996
30.10712268531521,-92.90048900326789,30.08117402472811,-92.88414087441208
30.10715194414801,-92.90049431556963,30.08118097308011,-92.88416270604145
30.10717712626126,-92.90049888756346,30.08118446288073,-92.88417367114276
30.10720379021384,-92.90049461309597,30.08119212195287,-92.88419081160771
30.10722197929981,-92.90048883271558,30.08119708384634,-92.88420985513572
30.10723781737831,-92.9004732397201,30.08119723357854,-92.88422770776869
30.1072507339182,-92.90045220873407,30.08119738383393,-92.88424563271222
30.10725617217855,-92.90042510372766,30.08118993151666,-92.8842641479249
30.10725979773624,-92.9004070307151,30.08118311486382,-92.88427774183832
30.10726107063021,-92.9003791513836,30.08117562196455,-92.88429635305785
30.10726555732307,-92.90035657256853,30.08117296550144,-92.88431636240175
30.10727751173374,-92.9003400012334,30.08117517109847,-92.88433780915265
30.10729714221833,-92.90032934802848,30.08117805426519,-92.88435430799507
30.10731595658743,-92.90032318424583,30.08117816718356,-92.88437272199272
30.10733898110833,-92.9003177717311,30.081180400887,-92.8843944567172
30.10735883785063,-92.90030701857306,30.08118690637339,-92.88442284285034
30.10738120045738,-92.9003060707399,30.08118703527944,-92.88444154842473
30.10740889550528,-92.90030126414581,30.08118646364311,-92.88446548671932
30.10743234860898,-92.90029572654612,30.0811857889096,-92.88447066416215
30.10745063715506,-92.90029401975514,30.08118031966787,-92.88449333958268
30.10747422846772,-92.9002884530246,30.08117614790408,-92.88450563815654
30.10750228573599,-92.90028357931499,30.08117128407581,-92.88452319333773
30.10753133423563,-92.90027410273872,30.08116855201778,-92.88454417722836
30.10755429431935,-92.90027306770347,30.08117148609854,-92.88456147873602
30.10757644139217,-92.90027662891802,30.08118160586274,-92.88458378479112
30.10759243427893,-92.90028869700024,30.08118172900547,-92.88460315546246
30.10760758511442,-92.90030540490667,30.08118689100979,-92.8846241586611
30.1076085109385,-92.90032457164963,30.08119713972779,-92.8846468404376
30.10760497088978,-92.90034301610939,30.08120592607124,-92.88466076851731
30.10761124961238,-92.90035832834681,30.08121186716945,-92.88467666969463
30.10763812073218,-92.90036277737987,30.08121561785212,-92.88468911934022
30.10765337211487,-92.90035575331486,30.08122382549597,-92.88470867564197
30.10767316103832,-92.90034945542487,30.08122560110255,-92.88473768112442
30.10769388607839,-92.90033850347244,30.08122649332859,-92.88475225374414
30.10771375477855,-92.90033217510927,30.08122447482321,-92.88476880802266
30.10773821736802,-92.90032656795854,30.08122986001206,-92.88479069740644
30.10775730895731,-92.90032486456242,30.08123594567847,-92.88480712766182
30.10777098973907,-92.90032708166758,30.08124432362656,-92.88482727788323
30.10778927263544,-92.90033004471788,30.08125274704663,-92.88484753748924
