llat,llon,rlat,rlon
43.69798010654132,-101.3530178174687,43.70451791635044,-101.3584505209018
43.69739282198562,-101.3529977250144,43.70416806570343,-101.358546506527
43.69714258203712,-101.3529435310495,43.70397979130995,-101.3585910333158
43.69691136857744,-101.3527921429283,43.70380403314185,-101.3585237472948
43.69664168097298,-101.3527599556303,43.70344028920525,-101.3581772171118
43.69653034406933,-101.3524925147588,43.70310784921175,-101.3578792487127
43.69649911774102,-101.3522272624383,43.70304955836306,-101.3577129647657
43.69668860613735,-101.3517520297062,43.7030877256175,-101.35738216585
43.69686776035827,-101.3514612610632,43.70311524982904,-101.357073204609
43.69696658605804,-101.3511886455354,43.70314048364361,-101.3568549114043
43.6970230400038,-101.3508348922848,43.70335025107862,-101.3565558942114
43.69696746586789,-101.3506430729558,43.70348055100164,-101.3561316093623
43.69684188963356,-101.3505580000034,43.70352483875567,-101.3558490370979
43.69660752603286,-101.3505205979781,43.70353557140029,-101.3556126940171
43.69633740030101,-101.3506047727481,43.70354642998581,-101.3552728897799
43.69609696866203,-101.3506594955102,43.70355315254872,-101.3548972190924
43.69586524553369,-101.3506442282077,43.70339696869061,-101.3545602343496
43.69564148267688,-101.3506953093066,43.70328223341641,-101.3544618278298
43.69545537338639,-101.3507833500215,43.70315285739894,-101.3543490932318
43.69534052765123,-101.3509231217419,43.70311607753509,-101.3541418461359
43.69518263904632,-101.3512543400691,43.70296185936904,-101.3540347518881
43.69503688425271,-101.3515589908745,43.70278372010683,-101.3540590111302
43.69483603581226,-101.3518081586667,43.70267219972261,-101.3541034636992
43.69452790070696,-101.3519700420175,43.70256103181014,-101.3541471165813
43.6943146111283,-101.3521091401265,43.70237266325292,-101.3544038912591
43.69400469979877,-101.3522677168319,43.70241747655177,-101.3547870740551
43.69380286300639,-101.3523599019014,43.70241483116618,-101.3550912797329
43.69359595416766,-101.3522732205415,43.70245043681988,-101.3554398580488
43.69345719101002,-101.3524842861519,43.70243359625511,-101.3557293336642
43.69323099710191,-101.3526499143386,43.70233506195924,-101.3559838378024
43.69296754129914,-101.3526430100845,43.70223648718735,-101.3562383160599
43.69273352904954,-101.3524698002624,43.70199273728182,-101.3563644178659
43.69247894418764,-101.3522546060187,43.70178919550424,-101.3563923646034
43.69225751999298,-101.3520567804771,43.70155981239576,-101.3561954468273
43.69220697885398,-101.3517735384476,43.70138377126675,-101.3559138494325
43.69234020596249,-101.3513801566177,43.70129143603123,-101.3555775945354
43.69247139530763,-101.3511003402108,43.70123036195707,-101.3553039287531
43.69263395242891,-101.3509497668503,43.70111781799371,-101.3549183927649
43.69284438402413,-101.3509244209315,43.70100604419023,-101.3547308268119
43.69315013249569,-101.351149819283,43.70085901377333,-101.3543721544391
43.69353363118623,-101.3510623654708,43.70062208399081,-101.3541962130606
43.69366707978555,-101.3506686341714,43.70049723308466,-101.3542249256187
43.69362771835057,-101.3502010928269,43.70029930220585,-101.354395208591
43.69351638896647,-101.3498181013962,43.70016515746916,-101.3546752742727
43.69329838042578,-101.3496407175447,43.7000222833943,-101.355099623096
43.69305323877732,-101.3497871953617,43.69989273741778,-101.3555219813699
43.69285364820382,-101.3499012140816,43.69976914061475,-101.3556747968237
43.69265676983851,-101.3499007663376,43.69964174061675,-101.3556862576601
43.69243308830008,-101.3498154426318,43.69956681229485,-101.3555968593826
43.69231349675535,-101.349638451302,43.69958133730003,-101.3553967497393
43.69209908231745,-101.3492116994853,43.69979636376505,-101.3550438222604
43.69210183852765,-101.3488248755791,43.69999151862499,-101.3545185690456
43.69196474006397,-101.3483583270371,43.70011408380446,-101.354151527077
43.6918435046022,-101.3477518984174,43.70015815722639,-101.3537675724683
43.69170783546819,-101.34730544173,43.70008836099533,-101.3532850786724
43.69154096977375,-101.3467313523621,43.69989312042861,-101.3529376407404
43.69148607748259,-101.346405060875,43.6997102779446,-101.3524997500496
43.69156813096794,-101.3461349130949,43.69947254148384,-101.3521276200448
43.6916934873414,-101.3458114822739,43.69922471990832,-101.3518817959018
43.69173079432006,-101.3455754672,43.69889952120322,-101.3518488068861
43.69166733696011,-101.345318090997,43.69862825038181,-101.3519454943902
43.69147929658941,-101.3451134039978,43.69826873170281,-101.3521682996608
43.69130160867345,-101.3449962898427,43.69797899528471,-101.3521113217644
43.69115264098058,-101.3448482735427,43.69751897424068,-101.3523577653556
43.69088481053689,-101.3446614802255,43.69726454669532,-101.3523806245512
43.69056617780603,-101.3445989743019,43.69703611144077,-101.3525210094491
43.69042031196859,-101.3446104397088,43.69695449536407,-101.3524859987887
43.69035372355568,-101.3447389767193,43.69697188343356,-101.3523044361407
43.69033796636336,-101.3448793482762,43.69707119087548,-101.3519445025283
43.69041209239886,-101.345088865383,43.69719731866393,-101.3515820970976
43.69054454834084,-101.3452393541972,43.69724216813697,-101.3511867651958
43.69073837110379,-101.3453535578936,43.69729316638352,-101.3507386165197
43.6908584949578,-101.3456680100928,43.69725562451264,-101.3505213966478
43.69081767515559,-101.3458797890436,43.69707875544557,-101.3503675737646
43.69088995712265,-101.3461876561296,43.69690466853314,-101.3503286629901
43.69077687601989,-101.3463740651311,43.69666925247422,-101.3502940474595
43.69048801815503,-101.3463972491933,43.69645606192329,-101.350342083465
43.69017590666439,-101.3462429085442,43.69620260522274,-101.3503805890939
43.68996841668877,-101.3463106338276,43.69608792793656,-101.3502677526199
43.689499325025,-101.3463506723376,43.69592229386799,-101.3502571303087
43.68929426845418,-101.3465355690263,43.69575265629049,-101.350348027877
43.68926730405801,-101.3467429105081,43.69560180056684,-101.3503664053825
43.68915132583037,-101.3469009143515,43.69547947757189,-101.3504430504611
43.68899733504356,-101.3470011566195,43.69530676871224,-101.3506228865904
43.68879976837584,-101.3469798865423,43.69509847200176,-101.350935788251
43.68857633456712,-101.3469140528572,43.69496864461537,-101.3510204973167
43.68828399815381,-101.3466239045667,43.69478100488688,-101.3513839125196
43.68789387098523,-101.3462175641259,43.69444028427428,-101.351656913826
43.68750410829285,-101.3458312411124,43.69414643684485,-101.3517775476743
43.68702094279069,-101.3454884341443,43.69394861033452,-101.3517993955016
43.6866234091244,-101.345308188909,43.6937753133667,-101.3518565125689
43.68621770174952,-101.3450616245815,43.6935256785449,-101.3520211529927
43.6860672282284,-101.3450483804425,43.69336304276584,-101.3521652523814
43.68598900675926,-101.344796062863,43.69310560769792,-101.3522761034291
43.68587969363809,-101.3447071513725,43.69286888760075,-101.3522250194478
43.68584859702487,-101.3445791643928,43.69263771091185,-101.3521181131476
43.68567544347885,-101.3446407511551,43.69248789570327,-101.3519391630402
43.68551602485079,-101.34467706556,43.69247534867071,-101.3517280626221
43.68549991618054,-101.3448165432672,43.69258371175986,-101.3514536569211
43.68543828482812,-101.3451245339293,43.69276315706837,-101.3514484016402
43.68530265367896,-101.3453593016407,43.69298313977127,-101.3515747247708
43.68512195649823,-101.3454911003076,43.69322672805148,-101.3516788554086
43.684837551994,-101.345577829455,43.69347045662415,-101.3516763498528
43.68458811000802,-101.3455444291503,43.69369795264358,-101.3515511388075
43.68419012498467,-101.3453635294416,43.69388810733513,-101.3513126534337
43.68374695714011,-101.3452160655127,43.69404577253306,-101.3509044254476
43.6835989945035,-101.345201519707,43.694079955906,-101.3504673167412
43.68324412784454,-101.3445598912898,43.69402423891475,-101.3500336596146
43.68321861010147,-101.3443385483656,43.69387163006402,-101.3496245649611
43.68330376340682,-101.3440930813008,43.69376309264629,-101.3494550684991
43.68345441477373,-101.3439916878809,43.69365945879298,-101.3492136410054
43.68385187392388,-101.3440377367626,43.69347713827332,-101.3490780620255
43.68402448603133,-101.3439757115307,43.69327436739307,-101.3489997518916
43.68418409763196,-101.3436676737258,43.6930627896574,-101.3489588067495
43.68424271685911,-101.3434732680617,43.69293596801202,-101.3489700285334
43.68413166360622,-101.3430913370693,43.6928461354617,-101.3490621682504
43.68400962600054,-101.3430286455499,43.69267850160717,-101.349064438707
43.68391955110589,-101.3428228821054,43.69258201765786,-101.3491100507197
43.68372346897879,-101.3428225032813,43.69247372109222,-101.3491552236257
43.68358071495872,-101.3427195976804,43.69237243623161,-101.3489632353902
43.68354368608298,-101.3424114189749,43.69222890096071,-101.348714430854
43.68353738760464,-101.3418168794406,43.69215817260733,-101.3484461709018
43.6835563987845,-101.3414278252234,43.69206540686548,-101.3482172358255
43.68351216936831,-101.3410540457448,43.69196049426085,-101.3477627241237
43.68335017921174,-101.3406601871064,43.69191982622706,-101.3474174196254
43.68323370799279,-101.3403699683606,43.69188307219069,-101.3472130186677
43.68313635075007,-101.3399628521095,43.69180393176038,-101.3468757386087
43.68309322055034,-101.3396091148132,43.69177020993015,-101.346705703704
43.68297654953484,-101.3394546518266,43.69170823254095,-101.3464003780357
43.68285174099852,-101.3395057236457,43.69176072563064,-101.3461931174073
43.68266551610139,-101.3397288338052,43.69185047584813,-101.3459773871522
43.6823285741688,-101.3400554429864,43.69198423583089,-101.3457349713235
43.68199084909244,-101.3405166753894,43.69202963192332,-101.3455830788122
43.6817559928792,-101.340883303489,43.69198505988253,-101.345396999355
43.68163890334758,-101.3409990582666,43.69187643109628,-101.3452448147798
43.68147389897543,-101.3411242073298,43.69176806939612,-101.3450925351892
43.68140063990121,-101.341334629786,43.69165342632535,-101.3449753079797
43.68120393797947,-101.3414614420516,43.6916168089835,-101.3447900669433
43.68099974639829,-101.3415016086697,43.69147783731624,-101.3446973440378
43.68080897071233,-101.3414079774216,43.69126432890342,-101.3445146687653
43.68064883789654,-101.3410673102717,43.69106994191679,-101.3444018482582
43.68063028380043,-101.3407252793171,43.69089792106526,-101.344351191111
43.68069743264944,-101.3400366734154,43.69058362288679,-101.3443009652179
43.68070291682579,-101.3396732057665,43.69043815516856,-101.344369198216
43.68068506426878,-101.3388402658333,43.69027591256368,-101.3445116693927
43.68063773924585,-101.3384440154592,43.69021969569273,-101.3445765082497
43.6804887254031,-101.3380247105824,43.69007624228924,-101.3446641005499
43.68030051126246,-101.3378188267085,43.69003862813302,-101.3447781846334
43.68013338327322,-101.3377890609066,43.69010684041675,-101.3450271765297
43.67986711136346,-101.3378937542417,43.69021062035033,-101.3452517303538
43.67963401842304,-101.337992586227,43.69036019397874,-101.3454309097341
43.67937311928475,-101.3380051679066,43.69054713662442,-101.345707402559
43.67916937755199,-101.3379391074785,43.69059282278133,-101.3458741491088
43.67895010859402,-101.3378773914254,43.69051160225648,-101.3459458642013
43.6787301094161,-101.3379670609712,43.69034919131674,-101.3459830592696
43.67854066477627,-101.3380288698722,43.69015574611574,-101.3459744657567
43.67841202751359,-101.3379025558562,43.69003112425101,-101.3458967821236
43.67831749806643,-101.3376547593362,43.68987730084208,-101.3458965061574
43.67831931575321,-101.3373875970623,43.68970265868202,-101.345936355109
43.67834638023454,-101.3370656848509,43.68966286458428,-101.3460338065585
43.6784612964162,-101.3367920593464,43.68931159486233,-101.3460964196899
43.67853556927037,-101.3365939952774,43.68911818645235,-101.3461937494543
43.67844808241658,-101.3364102711979,43.68904294354245,-101.346423548909
43.67831848697805,-101.3362819246653,43.68884270140534,-101.3465754711008
43.67815666707821,-101.3362961583012,43.68872894885793,-101.3465838713273
43.67791333151766,-101.3364388124589,43.68854380552904,-101.3465374406933
43.67766846564943,-101.3366231655614,43.68834610342319,-101.3463874496872
43.67741890195741,-101.3367241772383,43.68781762952762,-101.3458172532384
43.67701199313193,-101.3367082431993,43.68709145718266,-101.3453100633647
43.67655885492336,-101.336743131489,43.68666761526067,-101.3450877880317
43.67613153429291,-101.3366896869353,43.68645902099215,-101.3449412822327
43.67578627155009,-101.3365408631674,43.68622149779924,-101.3447497767089
43.67555073784655,-101.336210525691,43.68610629592477,-101.3446075985384
43.67544002264476,-101.3358296227974,43.68592873315987,-101.3443053421071
43.67549893670424,-101.3355004981263,43.68572158456027,-101.3441750966032
43.67563696600251,-101.3354240597709,43.68553540893024,-101.3442124128871
43.67567413211975,-101.33518944045,43.6853994883415,-101.3443566704345
43.67583381430094,-101.3350180508384,43.68528940182542,-101.3446140993958
43.67603827270045,-101.3348133913402,43.68515420896051,-101.3448763657216
43.67616248008528,-101.3346264185596,43.68502732828068,-101.3449942111039
43.67618845263861,-101.3344392396204,43.68486536840947,-101.3450333457171
43.67611987088701,-101.334274353435,43.68468451274537,-101.3449125007335
43.67598477052823,-101.334237426192,43.68444976962721,-101.3448794768381
43.67586017477661,-101.3342884338453,43.68423990841514,-101.3448373484064
43.67578350973079,-101.3344643086625,43.68403835955039,-101.3448643249933
43.67573018791575,-101.3345666238228,43.68382037200217,-101.3447539149131
43.67561282017934,-101.3346830374194,43.6837331043392,-101.344668634472
43.67558333089425,-101.3349382802667,43.68371666304318,-101.3445305371503
43.67551420258943,-101.3350443125558,43.68379381744802,-101.3444225277337
43.67534468769063,-101.3351281961755,43.68394347444097,-101.344387399909
43.67514231452619,-101.3350623479533,43.68411384215844,-101.3443137519423
43.67504199321313,-101.3349046835619,43.68424895073952,-101.3442605937723
43.67496768345387,-101.3345600817054,43.68434680061129,-101.344010370544
43.6749763769109,-101.3342194954775,43.68449444653512,-101.3437441972776
43.67495951578979,-101.3338165095758,43.68452376424723,-101.3435619478952
43.67492561153313,-101.3335308019315,43.68456359823607,-101.3432528353001
43.67481617537826,-101.3334205185811,43.68451406642516,-101.3429442940681
43.67470069536555,-101.3335596321165,43.68441261105759,-101.3427389421036
43.67456388024337,-101.3337937922413,43.68422170688832,-101.3426401007389
43.67441117649491,-101.334031322171,43.68399754086655,-101.3425852704717
43.67407665619609,-101.3342427237426,43.68388338836304,-101.3424881723949
43.67379743626786,-101.3343735449926,43.68375069821487,-101.3423411217474
43.67350565041936,-101.3343946384262,43.68371397737673,-101.342134219453
43.67328557849205,-101.3343318724426,43.68370399919957,-101.341835448922
43.6732141913912,-101.3341239418235,43.68368565092533,-101.3414686639409
43.67314028259098,-101.3339153375669,43.6836755766094,-101.3411703891504
43.67323227124094,-101.3335788134059,43.68362164158432,-101.3409360310002
43.67328097303105,-101.3331614065306,43.68343103484646,-101.3405196741339
43.67328667422249,-101.3329343343177,43.68331482543238,-101.3401928634384
43.67307276759821,-101.3322382777903,43.68333249634637,-101.3399042699742
43.67286096128512,-101.3319708271404,43.68326850149695,-101.3395827795095
43.67240822291756,-101.3316009403454,43.68321704698369,-101.339364343022
43.67184748925664,-101.3311423010679,43.68309908476361,-101.3392319581315
43.67153261263486,-101.3309666416981,43.68299161913071,-101.3391855034494
43.6713023253468,-101.3310872660865,43.68286515261956,-101.3391966568488
43.67127822113256,-101.3312950965981,43.68274950968658,-101.3393123723756
43.6713362536816,-101.3315078361902,43.68257717248883,-101.3394755108533
43.67150801437024,-101.331718326493,43.68209875733509,-101.3399552595235
43.67161817547179,-101.3325053776159,43.68175230877318,-101.3403891828999
43.67136119459859,-101.3330821456772,43.68155447866157,-101.3406646247076
43.6711074498217,-101.3332757305031,43.68141515099262,-101.3407849909356
43.67089371261124,-101.3333924457868,43.68128947737371,-101.3409013556734
43.6707644932828,-101.3335346662452,43.68111347409783,-101.3410296038167
43.67070684940208,-101.3337280462182,43.68101600227061,-101.3409634335217
43.67069660178194,-101.3339102040788,43.68086207705427,-101.3408573850404
43.67048337215311,-101.3341609547932,43.68080769754204,-101.3407286017186
43.67037005297052,-101.3341644165946,43.68079363409906,-101.3405016950611
43.67026704960431,-101.3341205694069,43.68078917187156,-101.340255282144
43.67026594088835,-101.3338510490925,43.68084020560066,-101.3401370322771
43.6701245584061,-101.3337703879433,43.68083183370974,-101.339749928323
43.67004165968223,-101.3336313457443,43.68086136765722,-101.3394419887439
43.6699984408019,-101.3334153105504,43.68084554350981,-101.3389858944109
43.67003569702157,-101.3331813197848,43.68089156502228,-101.3388162313259
43.67014942675711,-101.3330424715509,43.68085428691676,-101.33836581551
43.67022908639944,-101.332753676875,43.68073691553644,-101.3380048276823
43.67020040051788,-101.3325123845057,43.68064367896023,-101.3377273769029
43.67014265945708,-101.3321649757999,43.68049682420963,-101.3375880717705
43.66999762402508,-101.331769796063,43.68030705532418,-101.3374936788299
43.6697864264746,-101.3315026002774,43.68002755982032,-101.3375087478299
43.66956196685928,-101.3312609766647,43.6797598360248,-101.3376234092125
43.6694109987193,-101.331227429385,43.67950683832602,-101.3376451736532
43.66933147733798,-101.3313808460345,43.67912311015002,-101.3376445074838
43.66932082788767,-101.3315638340898,43.6788745914502,-101.3375944589812
43.66938403600357,-101.3318198742429,43.67867159810064,-101.3374992152281
43.66952190334512,-101.3321498425674,43.67858720359195,-101.3373234313923
43.66952140987127,-101.3325555580916,43.67856504561001,-101.3371335395858
43.66948226635617,-101.3329031398135,43.67868161318513,-101.3369298706231
43.66932421752934,-101.3333239648743,43.6788063436457,-101.3366892516821
43.66907344773436,-101.3336735585357,43.67886240713106,-101.336411783713
43.66878743550338,-101.333873613162,43.67877975189715,-101.3361481741953
43.66853728839562,-101.3338402640649,43.67860705508568,-101.3359938790116
43.66840304007991,-101.3336684311826,43.67842519209148,-101.3359644710824
43.6683999374651,-101.3333762571578,43.67811776653691,-101.3360702495793
43.66851790329282,-101.3332813413465,43.67779047580587,-101.3362155169184
43.66867824618784,-101.3331316396604,43.67742663283189,-101.3362812663704
43.66881793507785,-101.3330769686554,43.67698713214487,-101.336346229102
43.66896052457717,-101.3329089999381,43.67648227887415,-101.3363905858677
43.668908182946,-101.3327409073435,43.67623073474505,-101.3363064887761
43.66872889784746,-101.3326018329624,43.67595408758148,-101.336210390251
43.66854973031187,-101.3325980717776,43.67579377378615,-101.3360529046402
43.66837585810975,-101.3326381512211,43.67573804686307,-101.3359067445014
NaN,NaN,43.67572508664162,-101.3355918837571
NaN,NaN,43.67580741801108,-101.3354317578159
NaN,NaN,43.67585597504397,-101.3352971460348
NaN,NaN,43.67605935423271,-101.3351281769843
NaN,NaN,43.67621226540265,-101.3349882555735
NaN,NaN,43.676341200913,-101.3346601843045
NaN,NaN,43.67638848290326,-101.3344036122103
NaN,NaN,43.67634770891872,-101.3342002326729
NaN,NaN,43.67625000595327,-101.3340451638076
NaN,NaN,43.67613308866746,-101.3338803998872
NaN,NaN,43.67594298497057,-101.333863189365
NaN,NaN,43.67581102996871,-101.3339288374191
NaN,NaN,43.67570201461476,-101.3340776198599
NaN,NaN,43.67560145112333,-101.3342953067293
NaN,NaN,43.67552042108924,-101.3344724281808
NaN,NaN,43.67541688687124,-101.3345666313042
NaN,NaN,43.67530725624629,-101.3345937047064
NaN,NaN,43.67519768489891,-101.3345305774923
NaN,NaN,43.67515103507922,-101.3343635516752
NaN,NaN,43.67513946268502,-101.3341709421057
NaN,NaN,43.67517680233018,-101.3339668769355
NaN,NaN,43.67517021371539,-101.3337200782187
NaN,NaN,43.67510133893308,-101.3334713266999
NaN,NaN,43.67503749503081,-101.3332572244434
NaN,NaN,43.6749518686002,-101.3331548686165
NaN,NaN,43.67478457581021,-101.3331234314615
NaN,NaN,43.67462358034111,-101.333355588593
NaN,NaN,43.67439949887146,-101.3337245938906
NaN,NaN,43.67419787274812,-101.3339643716953
NaN,NaN,43.67394702754338,-101.3341097149721
NaN,NaN,43.67367146926376,-101.3341547298025
NaN,NaN,43.6735058754961,-101.3341572926746
NaN,NaN,43.67334448290267,-101.3339821278804
NaN,NaN,43.67333435087543,-101.3337904168664
NaN,NaN,43.67342109750714,-101.3335582244751
NaN,NaN,43.67345432555965,-101.3333036897935
NaN,NaN,43.67348390026032,-101.3330151158202
NaN,NaN,43.67335845239548,-101.3326028327675
NaN,NaN,43.67323247541622,-101.3322963624959
NaN,NaN,43.67311489645643,-101.3319524388399
NaN,NaN,43.67297832487505,-101.3317727624644
NaN,NaN,43.67272400047969,-101.3315656792754
NaN,NaN,43.67241649556963,-101.3312321999043
NaN,NaN,43.67211024126767,-101.3310188399188
NaN,NaN,43.67179102414374,-101.3307813215994
NaN,NaN,43.67155212726526,-101.3307095498538
NaN,NaN,43.67132717106455,-101.3306236112745
NaN,NaN,43.6712177820818,-101.3306805462249
NaN,NaN,43.67122068751222,-101.3308338494172
NaN,NaN,43.671072677073,-101.3309748539233
NaN,NaN,43.67105148809709,-101.3313165339422
NaN,NaN,43.6711664782938,-101.3315519372753
NaN,NaN,43.67126751643065,-101.3319697340227
NaN,NaN,43.67145278968069,-101.3323502759367
NaN,NaN,43.67132692320901,-101.3325732343912
NaN,NaN,43.67118651856347,-101.3326759265972
NaN,NaN,43.67102153156225,-101.3327842447181
NaN,NaN,43.6708868783973,-101.3329383217474
NaN,NaN,43.67074407466213,-101.3331295248775
NaN,NaN,43.67065214380303,-101.3333267262231
NaN,NaN,43.67058745709171,-101.3336233172299
NaN,NaN,43.6704459005303,-101.3337083067745
NaN,NaN,43.67032025105476,-101.3336493795074
NaN,NaN,43.67025048097242,-101.3334889838946
NaN,NaN,43.67030076891668,-101.3332659667708
NaN,NaN,43.67040425208262,-101.3330487051152
NaN,NaN,43.67041346417626,-101.332800185475
NaN,NaN,43.67038820733674,-101.3324718541461
NaN,NaN,43.67032861393354,-101.3320641288078
NaN,NaN,43.67021187837725,-101.3317381114146
NaN,NaN,43.67008055525198,-101.3313652646041
NaN,NaN,43.66989965015763,-101.331125565262
NaN,NaN,43.66969280669216,-101.3309964656142
NaN,NaN,43.66944275757478,-101.3309300789878
NaN,NaN,43.66929022749022,-101.330913825659
NaN,NaN,43.66919248792281,-101.3310909751095
NaN,NaN,43.66918468748306,-101.3313722112962
NaN,NaN,43.66919810726904,-101.3317034031873
NaN,NaN,43.66930650690487,-101.3319777421846
NaN,NaN,43.66939045818496,-101.3322579108429
NaN,NaN,43.66941496122824,-101.3326752815599
NaN,NaN,43.66928377755599,-101.3330579534405
NaN,NaN,43.66903371532506,-101.3334145028257
NaN,NaN,43.66881252305387,-101.3336939767805
NaN,NaN,43.66869324798368,-101.3336507797567
NaN,NaN,43.66861542395944,-101.3335277079886
NaN,NaN,43.66868393695044,-101.3333536141228
NaN,NaN,43.66892431052573,-101.3332457371054
NaN,NaN,43.66902732686268,-101.3331517059098
NaN,NaN,43.66912427998796,-101.333006208266
NaN,NaN,43.66913110807029,-101.3328461955278
NaN,NaN,43.66909296505352,-101.332626167767
NaN,NaN,43.66893475240262,-101.332451857323
NaN,NaN,43.66873519618975,-101.3323913889042
NaN,NaN,43.6685798585005,-101.3323738960347
NaN,NaN,43.66844997282177,-101.332350815837
