lat,lon
43.717469970063455,-101.35781219881362
43.717468405529054,-101.35787420696309
43.71746839917364,-101.35793625261911
43.717467011829,-101.35799826878372
43.71746733715142,-101.35806031281781
43.717467122926294,-101.35812235777023
43.71747155448233,-101.35818410185563
43.71747702610956,-101.35824568718843
43.7174851589686,-101.35830671121552
43.717492218014385,-101.35836798880551
43.717507924029555,-101.35842613302779
43.71752699412837,-101.35848233235333
43.71754898879824,-101.35853646248849
43.71757568121373,-101.35858641541974
43.71760537181286,-101.35863304108327
43.71763509696288,-101.35867962490316
43.717665278748804,-101.35872564721548
43.71770739327976,-101.35874751348588
43.717750291640485,-101.3587662608695
43.71779514168575,-101.35877135160099
43.71784007186773,-101.35877485000658
43.71788502146685,-101.35877783685423
43.71793001673404,-101.35877678192925
43.71797480955173,-101.35877080970907
43.71801819003766,-101.35875430537949
43.71806100606184,-101.35873520345568
43.71810378240666,-101.35871593326915
43.71814651133889,-101.35869646413695
43.71818903472904,-101.35867615753571
43.7182303962243,-101.35865171092031
43.71827022876439,-101.35862283830608
43.718310889401934,-101.35859625038707
43.718351444989096,-101.35856935917914
43.718391857443685,-101.35854206140051
43.71843221470057,-101.35851460880842
43.71847264115966,-101.3584873504425
43.718512953107044,-101.35845977155566
43.71855298168641,-101.358431418889
43.71859336565078,-101.35840404098929
43.71863268592733,-101.35837386289752
43.71867132457363,-101.35834205510618
43.718706645912654,-101.35830360848803
43.718742836806314,-101.35826673122035
43.71877469704339,-101.35822291146596
43.71880403286581,-101.3581758599223
43.71883003097715,-101.35812521464798
43.71884904429845,-101.35806897753149
43.71886682309947,-101.35801197788123
43.718884430339344,-101.35795487706854
43.71889866062861,-101.35789601375909
43.718915537948426,-101.35783849544465
43.718933308647536,-101.3577814909288
43.71895175607321,-101.3577248965527
43.718975614508736,-101.35767228713881
43.71900313235649,-101.3576231918381
43.719030235268406,-101.35757365967082
43.719057540093004,-101.35752433874276
43.7190861351615,-101.35747642792957
43.71911138651645,-101.35742506917667
43.719136038845406,-101.35737316010096
43.719161367938966,-101.35732187412896
43.71919058913958,-101.35727468688981
43.71922485013445,-101.35723445720177
43.71926566625746,-101.357208325694
43.7193093235866,-101.35719327258911
43.71935432002103,-101.35719422721236
43.719399316972684,-101.35719513427352
43.71944396992427,-101.35720284466001
43.719487378103345,-101.35721921033411
43.71953058122545,-101.35723657693208
43.71957371435937,-101.35725427117522
43.719615929316795,-101.35727576680293
43.71964933473922,-101.35731734214669
43.71967875065538,-101.35736429921175
43.7197079434743,-101.35741152023787
43.71973677096877,-101.35745916604372
43.719759165106026,-101.35751298589851
43.71977587691426,-101.35757059683307
43.71979253925728,-101.35762823501499
43.71979561862337,-101.35769013763576
43.71979734398221,-101.35775214007448
43.71979879778688,-101.35781415574856
43.71980054623859,-101.35787615696074
43.71980247977862,-101.35793814772603
43.71980441809014,-101.35800013821004
43.719808367481164,-101.35806194687149
43.71981341206258,-101.35812360387001
43.71981560342249,-101.3581855783397
43.71981706573803,-101.35824759365221
43.71981885175136,-101.35830959284787
43.719818591087034,-101.35837163988893
43.71981893265574,-101.3584336861836
43.71981509367077,-101.3584955080784
43.719805995063,-101.35855627471521
43.71979687719035,-101.35861703585306
43.719787175886246,-101.35867762497398
43.71977301380904,-101.35873652041766
43.71975311556392,-101.35879217335437
43.71972930150337,-101.35884482165302
43.71970483783444,-101.35889690063873
43.71968054742193,-101.35894913354733
43.71965601670369,-101.35900115249883
43.71962344585768,-101.35904396822107
43.7195883219638,-101.3590827577644
43.71955185028305,-101.35911910585564
43.719515641592714,-101.35915595038449
43.719479006970936,-101.35919198557963
43.71943964766958,-101.35922206721706
43.71940065494999,-101.35925304311633
43.7193618714199,-101.35928451429383
43.71932312226852,-101.35931606585392
43.71928252940978,-101.3593428503574
43.71924104636168,-101.35936690266148
43.7192002420023,-101.35939306906067
43.71915922722494,-101.35941860239292
43.71911982118996,-101.35944856733845
43.719081399281954,-101.35948087060555
43.719043444722686,-101.35951420760665
43.719005146205234,-101.35954678819323
43.7189672059076,-101.35958015599996
43.71893007098385,-101.35961520384299
43.71889320495277,-101.35965078722019
43.71885792768355,-101.35968931079752
43.71882266041458,-101.3597278517548
43.71878738049033,-101.35976637066534
43.71875135465203,-101.35980355391865
43.71871581630028,-101.35984161849633
43.718681096894834,-101.35988109366195
43.71865045314652,-101.35992653271894
43.71862390661157,-101.35997663409769
43.71859830853617,-101.36002766510224
43.71857433404576,-101.36008017379649
43.71856433407304,-101.36014066930578
43.718554606397774,-101.3602012491469
43.718546424014,-101.36026226167255
43.71854558680136,-101.36032429770275
43.71854514482639,-101.36038634147816
43.718553104130805,-101.36044741007349
43.71856042224332,-101.36050863095144
43.71856724838377,-101.36056995977789
43.7185779294135,-101.36063023358415
43.718585653552374,-101.36069135959029
43.71860174725392,-101.3607493029883
43.71861401990345,-101.36080899793
43.71863051302711,-101.36086672744963
43.71864804519193,-101.36092387193514
43.71866615382296,-101.36098067366812
43.71868472889169,-101.36103718837015
43.71870317391815,-101.36109378399932
43.71872349399059,-101.36114914545446
43.7187432048811,-101.36120492404159
43.718773020462756,-101.36125139874497
43.71880266045321,-101.3612980864993
43.718832343684745,-101.3613447220231
43.718870117642695,-101.36137844660578
43.718909160966405,-101.36140930082688
43.71894787363431,-101.36144093719923
43.71898739232276,-101.36147061868868
43.71902653778124,-101.3615012259661
43.71906620788492,-101.36153052100119
43.719107736581876,-101.361554423019
43.71914996284099,-101.36157587625189
43.719192280939836,-101.36159698267777
43.71923725545721,-101.36159482395205
43.71928219128187,-101.3615914663484
43.71932718200693,-101.36159009228952
43.719372154998396,-101.36158787398882
43.71941700395034,-101.36158276505516
43.7194617309448,-101.36157591895707
43.71950640296002,-101.36156842143187
43.71955105637133,-101.36156071610397
43.71959486262483,-101.36154650921587
43.71963793159117,-101.36152852026675
43.71968002568275,-101.3615065786427
43.71972151695195,-101.36148255314616
43.71976294818607,-101.36145833147773
43.719804136618706,-101.36143333496379
43.71984402732713,-101.36140461469454
43.719884059554055,-101.36137627121714
43.7199236988427,-101.36134689658974
43.719961143914425,-101.36131248122244
43.719997260514326,-101.36127546499483
43.72003373189777,-101.36123911607265
43.72007139939053,-101.36120516520997
43.72010985316679,-101.36117293359511
43.72014819650387,-101.3611404527978
43.72018643090138,-101.36110772875375
43.72022231977094,-101.36107029367695
43.720256950300076,-101.36103066938038
43.72028381749574,-101.36098089265535
43.720310287644395,-101.36093071312827
43.72033898488355,-101.36088291759788
43.720365752917104,-101.36083303934366
43.720387966352526,-101.36077907675174
43.72040741980584,-101.36072312507413
43.72042561211612,-101.36066637253724
43.720441562716665,-101.36060835219422
43.72045999907947,-101.36055174954866
43.7204776921159,-101.36049469766441
43.72050017023096,-101.36044094374355
43.7205195249103,-101.36038492687747
43.720539733276574,-101.3603294860779
43.72056032566264,-101.36027431455355
43.72059155598787,-101.36022963974031
43.720625448541604,-101.36018882013353
43.720660647479534,-101.36015015946977
43.72069683429087,-101.36011327341174
43.72073298198813,-101.36007631449219
43.72077075973233,-101.3600425969338
43.72081267433226,-101.36002001112966
43.72085708627941,-101.36000999819451
43.720902064041596,-101.36000797255653
43.72094706566212,-101.36000812042599
43.72099191618727,-101.36001320296205
43.72103439383286,-101.36003369164034
43.72107499353977,-101.36006045714853
43.721114120766806,-101.36009110973954
43.72115368508187,-101.36012067647982
43.721192479846486,-101.36015212223134
43.7212281487829,-101.36018995543496
43.72126280352034,-101.36022954012684
43.72129278761693,-101.36027581019626
43.72131936502093,-101.36032588266436
43.72134751525886,-101.36037429347702
43.72137085848175,-101.3604273425519
43.72139429146997,-101.36048031635434
43.721416263742796,-101.36053446724873
43.72143482002653,-101.36059099626065
43.721453525142174,-101.36064743195736
43.721473620263524,-101.36070295181656
43.721490332539986,-101.36076056413293
43.721505264532084,-101.36081909860994
43.72150969318669,-101.36088084723757
43.72151148984057,-101.36094284759417
43.72151576194788,-101.36100461719309
43.721510251764606,-101.36106620012661
43.72150418034311,-101.36112768263835
43.72149809502106,-101.36118916253112
43.72148688548297,-101.36124925653257
43.7214721594437,-101.36130789010308
43.72145073715483,-101.36136245839812
43.72143036862021,-101.36141778849095
43.72140395019394,-101.3614680207409
43.72137446122406,-101.36151489195115
43.72134687543287,-101.3615639166352
43.72131523009485,-101.36160803328949
43.721282467115294,-101.36165057058032
43.72124919752113,-101.361692353585
43.72121501339582,-101.36173270873157
43.7211803520778,-101.3617722824373
43.721144851075444,-101.36181041472528
43.72110837271279,-101.36184675098892
43.72107117370854,-101.36188167062478
43.72103398085373,-101.3619166026904
43.72099740720756,-101.36195275633573
43.72095982823688,-101.3619868936931
43.72092319829739,-101.3620229387837
43.720886609213714,-101.36205906265548
43.72084922874077,-101.36209361178727
43.7208114430397,-101.36212731243393
43.72077447368429,-101.36216269252087
43.72073709685299,-101.3621972490792
43.72069830652005,-101.36222870499175
43.720660339667326,-101.36226201624319
43.72062371683299,-101.36229807488101
43.720587577123574,-101.36233504858261
43.7205515706943,-101.36237226865066
43.72051596146353,-101.36241020821109
43.72048469750862,-101.36245483822867
43.720453906277626,-101.3625000887032
43.72042647332877,-101.36254927542204
43.72040373789503,-101.36260282314758
43.72038266832993,-101.36265765094065
43.72036289016592,-101.36271338575577
43.72035536721033,-101.36277456124934
43.72034738947387,-101.36283562710219
43.72034825226517,-101.36289766432516
43.72035586845268,-101.36295881787633
43.72037619900535,-101.36301417353397
43.72040046614711,-101.36306642760357
43.720425517370124,-101.36311797345678
43.72045266553771,-101.36316745965122
43.72048217153825,-101.36321430976788
43.72051983370312,-101.3632482721125
43.72056066061779,-101.36327437208702
43.72060518017278,-101.36328343107087
43.720650163841654,-101.3632816722905
43.72069476843154,-101.36327344688209
43.72073927186603,-101.363264238534
43.72078375315682,-101.36325482897387
43.72082820595791,-101.36324516684144
43.72087183819677,-101.36322997574318
43.72091412997556,-101.36320876870701
43.72095510151882,-101.36318310305035
43.720996363304316,-101.36315833712405
43.721037011992514,-101.36313171334389
43.72107814723773,-101.36310655037346
43.7211190959438,-101.36308081545421
43.72114925778546,-101.36303476564817
43.72117564269881,-101.36298450013368
43.7212016661851,-101.36293387765369
43.72122807023031,-101.36288363119857
43.72125373444194,-101.36283266116232
43.721280585990506,-101.36278286756797
43.721303281659516,-101.36272928700437
43.72132387080395,-101.36267411248134
43.721343780091644,-101.36261846560294
43.72136345289293,-101.36256265903326
43.72138300881316,-101.36250677439959
43.72140247560141,-101.36245083061625
43.721421858893606,-101.36239483172356
43.72143960130163,-101.36233780808516
43.72145655552695,-101.36228033035796
43.721472722079284,-101.36222242276425
43.721489293165156,-101.36216473296378
43.72150624772861,-101.36210725537879
43.72152679422327,-101.36205205045182
43.721548476953906,-101.3619976780042
43.72157050354497,-101.36194356894168
43.72159280234178,-101.36188967224551
43.72161673130884,-101.36183712146419
43.72163708376917,-101.3617817799559
43.721662257052614,-101.36173034622482
43.72168858001204,-101.36168001856768
43.721710173557426,-101.36162557853872
43.721735502183385,-101.36157428994267
43.72176052636735,-101.36152271798694
43.72178306100428,-101.36146900793334
43.721810702019894,-101.36142004206863
43.72183560160783,-101.36136835552053
43.72186019607095,-101.36131639194599
43.721884879069044,-101.36126450822245
43.72190903463096,-101.36121215465126
43.72193904885529,-101.36116592123996
43.72196791059469,-101.36111831310919
43.72200255201863,-101.36107870578911
43.72203863849636,-101.36104163251919
43.72207726989741,-101.3610098062533
43.72211983132822,-101.36098965051961
43.72216396935171,-101.36097755187092
43.72220846504918,-101.36098683115064
43.72225087994003,-101.3610075659053
43.72229295866023,-101.36102956439446
43.72232745500816,-101.36106941193212
43.722355826149155,-101.36111757775589
43.72237966710685,-101.36117020519721
43.72240074140917,-101.36122503134456
43.72242177658675,-101.3612798860696
43.72244391580161,-101.36133390845802
43.7224622294815,-101.36139058865173
43.72248280914704,-101.36144577095834
43.722501163205955,-101.36150242635102
43.72252028696997,-101.36155859565467
43.72253989291684,-101.361614448026
43.72256274536016,-101.3616679028695
43.72258485451658,-101.36172194878345
43.72260760624308,-101.36177548528663
43.722632540262886,-101.3618271409491
43.722657546361994,-101.36187873034571
43.72268251207377,-101.36193035693965
43.72270742838737,-101.36198202890733
43.72273229322908,-101.36203374801487
43.72275793107295,-101.36208474454222
43.72278524015248,-101.36213406403058
43.722814264962395,-101.36218148396678
43.722843624689055,-101.36222851029278
43.72287298175947,-101.3622755397943
43.72290068571503,-101.36232443886796
43.72292952576364,-101.36237207273938
43.72295876389623,-101.3624192429691
43.72299140339858,-101.36246196152393
43.72302673770954,-101.36250038819031
43.72306452764391,-101.3625340810217
43.72310230516297,-101.36256780033436
43.72314017201996,-101.36260132860241
43.72318028873135,-101.36262944555543
43.72322043652706,-101.36265747804403
43.72326038201154,-101.36268605477306
43.72330080515725,-101.36271332457166
43.72334097192982,-101.36274130538011
43.72338076667496,-101.36277027926717
43.72341977535638,-101.36280121892032
43.72345880793465,-101.36283210123779
43.7234912140859,-101.36287515659505
43.72350283096524,-101.3629351053321
43.72350364847816,-101.3629971469769
43.723502764924284,-101.36305918690027
43.723505866789466,-101.36312109120541
43.723501778892505,-101.36318288654466
43.72349498994738,-101.36324422825233
43.72348699814727,-101.36330529379683
43.723489095563494,-101.36336727823286
43.72350399175386,-101.3634258319939
43.72351735182279,-101.36348508628276
43.72354556954919,-101.36353342409477
43.723575456521445,-101.36357981522026
43.723605563455536,-101.36362593515379
43.723639564362514,-101.36366658509976
43.72367698696042,-101.363701048987
43.72371724563669,-101.3637287777023
43.72375897852941,-101.36375199545219
43.72380117148225,-101.36377357444205
43.723844177284484,-101.36379184954951
43.72388879944412,-101.36379989191198
43.723933685783294,-101.36380433265306
43.723978563721005,-101.36379973330061
43.724022507757184,-101.36378635900884
43.72406517636974,-101.3637666382429
43.72410391125412,-101.36373505098116
43.72414172422368,-101.363701406735
43.72417733792203,-101.36366347290047
43.72421195821583,-101.3636238290361
43.72424605774796,-101.3635833360649
43.7242801950669,-101.36354290365215
43.72431375313167,-101.36350155949503
43.72434617884941,-101.36345853155078
43.72437556917916,-101.36341154039577
43.72440459822313,-101.3633641241426
43.72443357397571,-101.36331664593047
43.7244611511804,-101.3632676095615
43.724489623590046,-101.36321955578991
43.724522576940956,-101.36317729676956
43.72455819497631,-101.36313937044204
43.7245945725925,-101.36310284061088
43.72463146313963,-101.36306730227078
43.7246712676276,-101.36303835324233
43.72471210542025,-101.36301228392996
43.724756854637,-101.3630057196636
43.72480184261642,-101.36300725286772
43.72484616707232,-101.3630179780089
43.724890215546175,-101.3630306824351
43.724933149843025,-101.36304927476453
43.72496767106973,-101.36308908303997
43.7249940427422,-101.3631393649388
43.72501974154083,-101.36319030500768
43.72504534636026,-101.36324133500256
43.7250677259983,-101.36329517105857
43.725088202557096,-101.3633504286296
43.725102509772725,-101.36340926254307
43.72511605400064,-101.36346843885975
43.725123956412126,-101.36352952817307
43.72512547129327,-101.36359154656247
43.725120016034296,-101.36365314248962
43.725113591973376,-101.3637145605224
43.72510552702984,-101.36377560942378
43.72509736132202,-101.36383663284275
43.72508841509125,-101.36389744781567
43.725078100379626,-101.3639578493229
43.725060041256015,-101.36401468705982
43.72503715008441,-101.3640681126001
43.72501191451155,-101.36411949113656
43.72498879182999,-101.36417272673381
43.72496355009819,-101.36422409947622
43.7249374872326,-101.36427468657442
43.724907336941584,-101.36432075363629
43.72487542026625,-101.36436449965898
43.724842128111945,-101.36440625095
43.724809421875165,-101.36444887364787
43.72477694438757,-101.36449182761717
43.72474453491938,-101.36453487913755
43.72471173618835,-101.36457736641077
43.72467716283063,-101.36461708840451
43.724642590784796,-101.36465681254671
43.724608751271695,-101.36469771842275
43.724573700747506,-101.36473663710296
43.72453899740162,-101.36477614289382
43.72450910982355,-101.36482253401458
43.72448733038206,-101.36487683559253
43.72446431164176,-101.36493015630607
43.724442515834156,-101.36498444535667
43.72442116817083,-101.36503907191444
43.72440998820422,-101.36509917930856
43.72441639752101,-101.36516059955147
43.724432038529194,-101.3652187837656
43.7244541940376,-101.3652727952526
43.724480701307016,-101.36532294097216
43.72451006067243,-101.36536996902032
43.72453952740264,-101.36541686924095
43.724569865791636,-101.36546270061703
43.724600473343465,-101.36550819046525
43.72463284327281,-101.36555129840674
43.724665823498036,-101.36559351764546
43.72469879929564,-101.36563574348241
43.724732064974084,-101.36567753478131
43.72476873619705,-101.36571350221035
43.72480885295338,-101.36574161977204
43.72485167979754,-101.36576067746562
43.72489460715669,-101.36577930021903
43.724937721005375,-101.36579708498843
43.72498248299061,-101.3658034815865
43.7250273896197,-101.36580751337075
43.72507231637591,-101.36581109350237
43.72511731252459,-101.36581206950622
43.72516157448255,-101.36580086430502
43.72520547096852,-101.36578719612746
43.72524905420088,-101.36577173894827
43.72529235065562,-101.36575481858273
43.725335774109524,-101.36573852876637
43.72537867488833,-101.36571978977682
43.72542157074954,-101.36570102938197
43.72546466597108,-101.36568315883964
43.72550726817182,-101.36566316650858
43.72554912973085,-101.36564039278444
43.72559075930003,-101.36561682432496
43.725631512554706,-101.36559050429328
43.72567185820477,-101.36556301612217
43.725711973453116,-101.36553489406474
43.72575126786123,-101.36550464852921
43.72579109204206,-101.36547575052593
43.72583098940716,-101.36544704509267
43.72587092659622,-101.36541844513458
43.725908031503494,-101.36538333294571
43.72594426264578,-101.36534652656232
43.72598088338905,-101.3653104607616
43.72601722135982,-101.36527385513247
43.726053088956604,-101.36523637774827
43.726089495246235,-101.36519990138177
43.726123322281424,-101.36515897489303
43.726156904071814,-101.36511766613079
43.726190388129325,-101.36507620676504
43.72622271832441,-101.3650330410362
43.72625567808554,-101.36499079031896
43.72628882009417,-101.36494881153705
43.72632460208549,-101.3649111787094
43.726367946338634,-101.36489449239555
43.726412429663604,-101.36488510065172
43.726457232012194,-101.36487926606645
43.72650186296836,-101.3648713169252
43.726546472485644,-101.36486314215566
43.72659114073961,-101.36485560188672
43.72663607395042,-101.36485217945908
43.726681047292374,-101.36484997668039
43.72672600959083,-101.36485257297915
43.72677036333419,-101.36486306559385
43.726814481272136,-101.36487530343074
43.72685843640268,-101.3648886087142
43.726902246316094,-101.36490279552557
43.726944554774064,-101.36492394116922
43.726981644279526,-101.36495908489958
43.727008760776535,-101.36500860946263
43.7270360298409,-101.3650579744977
43.727061798677745,-101.36510884896643
43.72708884097456,-101.36515845068342
43.72711402211383,-101.36520988174445
43.72713853765664,-101.3652619207211
43.727162522918405,-101.36531442751124
43.72718682711775,-101.36536665469767
43.7272108701818,-101.36541911123652
43.727234652139366,-101.36547179364351
43.727264036390906,-101.36551879426598
43.72729865286084,-101.36555844648355
43.727334334719025,-101.36559626028684
43.72737033762873,-101.36563349094843
43.72740677060081,-101.365669917405
43.72744467851309,-101.36570335968337
43.72748967923639,-101.36570295154785
43.72753369296192,-101.36569001972592
43.72757555007206,-101.36566722974221
43.72761357335751,-101.3656340373698
43.7276481400689,-101.365594302468
43.72767903960067,-101.36554918721184
43.727707667346756,-101.36550130669363
43.72773701983853,-101.36545426798271
43.72776539234373,-101.36540609938257
43.72778306291821,-101.36534902734365
43.72779344818107,-101.36528864611178
43.727800826806444,-101.3652274296374
43.72780543776451,-101.36516569992077
43.72781057761098,-101.36510404968213
43.72781553814999,-101.36504237151368
43.72781179018922,-101.36498053077692
43.72780346902175,-101.36491954455704
43.72779390588116,-101.36485890562263
43.727783978559074,-101.36479837809459
43.72777388220632,-101.3647379037668
43.72776355901866,-101.36467750231618
43.72774864819983,-101.36461895149151
43.72773075143917,-101.36456201366553
43.727706754611596,-101.364509516431
43.72767867960814,-101.36446101753315
43.727650838591565,-101.36441226283769
43.72761707750006,-101.36437123191338
43.727582146085126,-101.36433210822094
43.72754643573878,-101.3642943454372
43.72750982225848,-101.36425826469764
43.72747474735844,-101.36421938594984
43.727441170622804,-101.36417806848154
43.72741010789913,-101.36413316700772
43.72737535813685,-101.36409373703991
43.727342550920945,-101.36405126038758
43.72730988174959,-101.36400858192113
43.72727724210927,-101.36396586053381
43.72724719289092,-101.363919666292
43.727213758162016,-101.36387813057648
43.72718673864912,-101.36382850515257
43.72716129080786,-101.36377732425571
43.72714632750876,-101.36371879948125
43.72713540856717,-101.36365859819418
43.72712582881988,-101.36359796491804
43.72711642333531,-101.36353727979558
43.72712521465066,-101.3634764198297
43.72713883420327,-101.36341727440599
43.72716030880136,-101.36336274007039
43.72718234008931,-101.36330862960928
43.72720551013499,-101.3632554312491
43.72722934429754,-101.36320279372764
43.72725162154628,-101.36314887503522
43.727278974662234,-101.36309959830525
43.72731274105138,-101.36305857589895
43.72734671863887,-101.36301788642315
43.72738193860269,-101.36297925793451
43.72741582600318,-101.36293842564669
43.727450227371335,-101.36289841894232
43.727486373627386,-101.36286145327048
43.727522610016315,-101.36282465576208
43.72755885373331,-101.36278787195815
43.72759504939212,-101.36275099825808
43.72762999613758,-101.36271190059998
43.72766452048268,-101.36267209570813
43.727699212648915,-101.36263256922874
43.72773556886459,-101.36259599703813
43.727767266343776,-101.3625519469508
43.727799169298166,-101.36250817981913
43.72782979201131,-101.36246270695558
43.727862487772754,-101.36242006686206
43.72789423523878,-101.3623760851886
43.72792343329607,-101.36232886391679
43.727957248424,-101.36228791748974
43.72799019102657,-101.3622456401297
43.7280227968432,-101.3622028691555
43.72805662214655,-101.36216193864679
43.728090603681686,-101.36212125494379
43.72812382677639,-101.36207939695375
43.7281628881585,-101.36204858162404
43.72820242489456,-101.36201894147915
43.72824345927872,-101.36199346447177
43.72828614613054,-101.36197381764926
43.72833055541358,-101.36196378151782
43.728375270015555,-101.36195678303224
43.72842015792762,-101.36195237297896
43.72846514528238,-101.36195393916152
43.72851002126658,-101.36195857430516
43.728554822513274,-101.36196442492093
43.72859958928689,-101.36197075748177
43.72864319677055,-101.36198608478054
43.72868410677311,-101.3620119395498
43.72872370761359,-101.3620414167571
43.72875997988119,-101.36207814772696
43.72879172155424,-101.36212213800054
43.72882257537241,-101.3621673135618
43.728853370020936,-101.36221256585537
43.728879744436945,-101.36226284825032
43.72889720310118,-101.36232004523009
43.72890565018246,-101.36238099963333
43.72891140921794,-101.3624425468336
43.728918909971384,-101.36250373621542
43.72892601787641,-101.36256501471821
43.72893292561866,-101.36262633674275
43.72893817449534,-101.36268797066627
43.72894610351071,-101.3627490573074
43.7289502596289,-101.36281084958962
43.72894797914282,-101.36287282736258
43.72894539095647,-101.36293478214593
43.728943762271506,-101.36299679899182
43.7289410481298,-101.36305874352026
43.72893934349127,-101.36312075647984
43.72893351611455,-101.36318229147471
43.728917459113255,-101.36324026417199
43.72889758094952,-101.36329593919619
43.72887701617652,-101.36335113793105
43.72885610138813,-101.36340608599016
43.72883492932111,-101.3634608463406
43.728818474889906,-101.36351860663338
43.728814424188315,-101.36358041209095
43.72880825950536,-101.36364188442371
43.728798231732206,-101.36370238147624
43.72878729712898,-101.36376257901088
43.728773066925264,-101.36382145203143
43.72875335287876,-101.36387723778125
43.7287333361372,-101.36393281815661
43.7287131912509,-101.36398831040188
43.72869317604446,-101.3640438917915
43.7286777830597,-101.36410220576299
43.72866559964256,-101.36416194543322
43.728654545898145,-101.36422210144242
43.72864236645599,-101.3642818426309
43.728631203007225,-101.36434196008054
43.728621688844434,-101.36440261449843
43.72861121777119,-101.36446296837356
43.72858966057536,-101.36451744201732
43.728563943624955,-101.364568367674
43.72853841411794,-101.36461947234083
43.72851219436699,-101.36466990803677
43.72848471605058,-101.36471905313458
43.72845790230835,-101.36476889138368
43.72843135852299,-101.36481900366017
43.728406490993116,-101.36487072519081
43.72838004151051,-101.36492093215395
43.72836246993537,-101.36497806285365
43.72834987462775,-101.36503763954926
43.72834315423149,-101.36509900055421
43.72834557407552,-101.36516096765385
43.72835520197626,-101.3652215876545
43.728374713613356,-101.36527750819545
43.72839228175503,-101.36533464091468
43.72841064438293,-101.3653912965855
43.728435020236915,-101.36544346131168
43.72846159183211,-101.36549354555692
43.728488751344955,-101.36554302648887
43.7285172322129,-101.36559107392556
43.72854566360494,-101.36563917707424
43.72857380996948,-101.36568759794918
43.728603244272975,-101.36573454001783
43.72863581466763,-101.36577736271452
43.72867005745904,-101.3658176280889
43.72870443028809,-101.36585768223524
43.72873772984013,-101.36589942495512
43.728772725287044,-101.36593844042036
43.72880860412068,-101.36597589903255
43.72884544156608,-101.36601154439654
43.72888235566618,-101.36604703865981
43.72892168501256,-101.36607719926097
43.728964205570634,-101.36609752045422
43.729006948915284,-101.36611693251903
43.72905112133529,-101.36612879107967
43.72909602311717,-101.36612465830429
43.72914072783032,-101.36611754067991
43.7291853762103,-101.36610977970635
43.72922965919885,-101.36609873312275
43.72927303634197,-101.36608220943472
43.72931356715816,-101.36605524263163
43.729352945210294,-101.36602520291814
43.729391836997024,-101.36599398171904
43.72942727317111,-101.36595572980681
43.72945651090352,-101.36590855404572
43.729482117633715,-101.36585752212639
43.729502207307824,-101.36580199112295
43.729518071843366,-101.36574391718295
43.729528395766565,-101.36568351420934
43.7295404364591,-101.36562371867923
43.72955279688264,-101.36556404732701
43.72956191310451,-101.36550327586122
43.72957165250229,-101.36544268851405
43.729582303328286,-101.36538239351923
43.729591921047536,-101.36532176919852
43.72960368737325,-101.36526186982834
43.729619005812715,-101.36520351764233
43.729637308370954,-101.36514682386665
43.72965730846136,-101.36509123125964
43.72967734904955,-101.36503566637602
43.72969729754231,-101.36498003848786
43.7297190127992,-101.36492568336065
43.729740935251336,-101.36487148661072
43.72976355843535,-101.36481784027761
43.72978704393422,-101.36476490334266
43.72981327146579,-101.36471447427648
43.729847519826684,-101.3646742171337
43.72988470561314,-101.36463926575715
43.72992643377398,-101.36461602961285
43.72997142882621,-101.36461709442051
43.73001512062313,-101.36463195838675
43.730056131097655,-101.3646575092293
43.73009709670397,-101.36468319660305
43.730137027682034,-101.36471181499827
43.730176106604674,-101.36474258900606
43.7302144733835,-101.36477502241414
43.73025277601922,-101.3648075997013
43.73029004200576,-101.36484238848509
43.730328086190575,-101.36487553674544
43.73036071745224,-101.3649182724457
43.730392835685095,-101.36496174099543
43.73042188588727,-101.36500913731265
43.730449406571786,-101.36505823887978
43.730477296029974,-101.36510694315209
43.73050628876112,-101.36515440641143
43.73053428087689,-101.36520299860096
43.73055436144236,-101.36525853683887
43.7305690726616,-101.36531718633097
43.73057954381177,-101.36537754214551
43.73059112581846,-101.36543751077605
43.73060040784201,-101.36549823554346
43.73059469001038,-101.36555979177832
43.73058653952322,-101.36562082463747
43.730578136137545,-101.36568179222937
43.73056472987414,-101.36574103362878
43.730554128238815,-101.36580134609281
43.73054038324865,-101.36586043966625
43.73053194573185,-101.36592139824585
43.730524503415744,-101.36598260283742
43.73051721703009,-101.36604384309199
43.73051143785519,-101.36610538834626
43.73050739285779,-101.366167196255
43.730503057557904,-101.36622896672068
43.7305043163435,-101.36629100154896
43.730504585798805,-101.36635305954879
43.73050551316162,-101.36641510548328
43.73051157030126,-101.36647659987881
43.73051927554289,-101.36653774255102
43.73052481906198,-101.36659932902408
43.73053158151117,-101.3666606834691
43.73055102180415,-101.36671665326247
43.7305784792301,-101.36676582223828
43.73060541800495,-101.36681553384625
43.73063455798807,-101.3668628254012
43.73066559912481,-101.36690775764082
43.73070322997858,-101.36694179152806
43.73074263866904,-101.36697175540658
43.730784314758644,-101.36699516890963
43.73082920368205,-101.36699955915029
43.730874181817185,-101.36700156596109
43.73091669677876,-101.36698122190971
43.73095678241947,-101.36695301732878
43.73099515684183,-101.36692060071293
43.7310291455135,-101.36687992638727
43.73106270780513,-101.36683858417419
43.731096465135835,-101.36679754504569
43.731127918667646,-101.3667531612308
43.731155009021506,-101.36670360607148
43.73117168300059,-101.36664596339504
43.73118701109168,-101.366587614509
43.731203856000846,-101.36653006639376
43.73121841144295,-101.36647134239864
43.73122748298133,-101.36641055653486
43.73123613092118,-101.36634965335664
